,leg,finish,entry_number,time
0,1,1,1,1:25:26.8
1,1,2,7,1:25:30.6
2,1,3,4,1:25:46.7
3,1,4,11,1:25:49.2
4,1,5,3,1:26:09.2
5,1,6,2,1:26:21.5
6,1,7,5,1:28:13.7
7,1,8,9,1:28:48.0
8,1,9,43,1:29:09.6
9,1,10,17,1:29:48.4
10,1,11,15,1:30:05.8
11,1,12,12,1:30:42.9
12,1,13,18,1:32:55.9
13,1,14,31,1:34:50.8
14,1,15,23,1:35:35.7
15,1,16,21,1:36:10.2
16,1,17,62,1:36:34.4
17,1,18,26,1:37:01.5
18,1,19,65,1:38:04.7
19,1,20,28,1:39:02.7
20,1,21,73,1:39:02.7
21,1,22,67,1:39:20.8
22,1,23,30,1:39:50.8
23,1,24,71,1:40:11.5
24,1,25,66,1:40:14.0
25,1,26,64,1:40:18.5
26,1,27,68,1:40:19.8
27,1,28,75,1:41:24.3
28,1,29,63,1:42:09.6
29,1,30,78,1:44:05.1
30,1,31,84,1:44:09.2
31,1,32,80,1:44:15.0
32,1,33,79,1:46:02.8
33,1,34,83,1:53:52.2
34,1,35,77,1:55:01.8
35,1,36,74,1:56:59.8
36,1,37,81,1:59:59.5
37,1,38,86,2:00:18.8
38,1,39,85,2:02:32.9
39,1,40,69,2:04:33.3
40,1,41,61,2:08:27.2
41,1,42,72,2:08:27.2
42,1,43,82,2:13:41.4
43,1,44,87,2:30:18.8
44,2,1,1,1:14:35.1
45,2,2,2,1:14:41.7
46,2,3,11,1:14:57.1
47,2,4,4,1:15:26.6
48,2,5,15,1:17:44.7
49,2,6,5,1:18:16.5
50,2,7,12,1:19:13.3
51,2,8,17,1:20:03.8
52,2,9,3,1:20:05.2
53,2,10,23,1:21:04.8
54,2,11,61,1:21:22.8
55,2,12,31,1:21:35.6
56,2,13,18,1:21:37.4
57,2,14,62,1:24:08.2
58,2,15,43,1:24:13.2
59,2,16,26,1:24:26.2
60,2,17,63,1:24:57.4
61,2,18,69,1:25:15.2
62,2,19,66,1:25:40.0
63,2,20,64,1:26:05.7
64,2,21,73,1:26:21.8
65,2,22,78,1:26:47.6
66,2,23,79,1:27:04.0
67,2,24,68,1:27:04.8
68,2,25,75,1:27:22.3
69,2,26,72,1:28:10.5
70,2,27,74,1:29:02.7
71,2,28,80,1:30:55.2
72,2,29,84,1:31:34.8
73,2,30,7,1:31:52.3
74,2,31,82,1:39:49.3
75,2,32,87,1:39:52.4
76,2,33,9,1:40:46.6
77,2,34,71,1:40:48.9
78,2,35,30,1:42:21.5
79,2,36,28,1:43:01.5
80,2,37,86,1:43:15.1
81,2,38,83,1:51:00.2
82,2,39,21,1:51:02.3
83,2,40,85,1:53:41.2
84,2,41,65,1:54:04.9
85,2,42,81,1:54:24.4
86,3,1,2,52:37.6
87,3,2,11,52:48.7
88,3,3,1,52:57.8
89,3,4,7,53:00.9
90,3,5,4,53:05.9
91,3,6,3,53:18.2
92,3,7,5,54:47.1
93,3,8,9,55:07.6
94,3,9,43,55:38.1
95,3,10,12,56:09.2
96,3,11,17,56:18.7
97,3,12,18,56:58.2
98,3,13,21,57:30.6
99,3,14,69,58:53.7
100,3,15,62,59:28.1
101,3,16,31,59:31.6
102,3,17,63,59:55.7
103,3,18,26,1:00:14.8
104,3,19,78,1:00:25.3
105,3,20,66,1:00:51.6
106,3,21,79,1:01:09.9
107,3,22,72,1:01:11.1
108,3,23,73,1:01:13.3
109,3,24,75,1:01:41.2
110,3,25,74,1:01:51.5
111,3,26,71,1:02:40.0
112,3,27,28,1:02:48.2
113,3,28,80,1:03:27.1
114,3,29,84,1:03:38.0
115,3,30,30,1:03:50.8
116,3,31,81,1:05:10.5
117,3,32,83,1:08:33.3
118,3,33,87,1:08:51.6
119,3,34,23,1:10:08.0
120,3,35,86,1:12:37.0
121,3,36,82,1:37:09.7
